10000,747.43,2230.82,155.31,1270.22,697.29,2208.78,162.87,1111.32,1878.46,1407.99,2323.08,640.73,265.82,2350.21,1079.8,296.96,140.36,708.79,636.65,893.04,2154.07,1642.68,273.32,1106.08,567.54,1221.88,1319.42,981.33,2188.37,640.58,2228.84,1872.76,459.78,714.27,766.83,799.36,1493.28,2330.87,408.91,2260.73,483.34,865.66,324.89,1471.94,2215.62,651.86,166.55,412.53,857.29,2214.36,1864.71,1241.21,1261.93,732.44,473.86,392.75,2209.57,785.68,1133.16,779.19,1959.11,1486.45,1276.65,487.12,739.23,2176.98,414.7,298.55,1214.74,1098.64,2269.02,741.96,685.52,1019.45,931.17,1031.07,501.58,703.21,226.41,0,745.12,1463.54,880.39,1307.78,681.21,279,2223.74,1097.72,2218.75,1878.38,2162.23,807.9,2218.39,2324.78,159.7,633.36,757.52,845.86,589.49,2259.74,1232.31,2162.58,576.49,875.78,1625.6,687.23,1219.85,803.56,1115.71,655.1,790.06,650.12,1115.85,1443.58,1884.23,164.67,664.74,2217.25,2275.66,1877.11,780.03,728.19,119.15,679.74,800.03,215.64,953.99,721.35,2211.5,2133.77,769.64,2184.82,2237.79,2193.97,2212.51,793.87,1860.38,1093.85,2201.56,70.11,1238.35,2219.46,429.46,1835.45,1040.73,1958.26,1580.62,1452.23,706.6,1270.28
10000,23.44,2950.55,861.68,1717.92,111.64,2916.57,583.93,1656.08,2573.44,1912.04,3062.25,221.06,781.11,3091.24,1023.53,580.44,885.08,1157.66,262.16,210.79,2881.78,2285.13,489.01,1406.38,925.1,1951.09,1826.87,1600.49,2925.57,1318.83,2946,2548.77,1059.13,658.37,914.59,376.07,2179.63,3071.6,386.27,3002.77,1220.01,1480.23,691.21,1331.38,2950.82,1379.94,607.62,347.49,1525.07,2930.46,2557.11,1962.17,1225.85,26.64,1210.37,790.82,2926.28,1050.36,1681.85,367.13,2683.99,1933.63,1245.99,295.2,23.14,2893.06,718.62,478.82,1943.25,1447.37,3009.54,526.61,365.81,1494.71,1298.05,1277.27,1229.34,1426.51,970.81,745.12,0,1326.54,1088.76,1936.79,558.64,659.33,2939.9,1642.83,2938.47,2607.01,2891.89,1312.6,2946.12,3064.7,704.78,267.77,363.4,168.25,772.61,2999.16,1150.33,2879.65,223.19,168.66,2367.53,981.31,1876.6,127.18,1665.48,888.43,387.4,1329.7,1422.99,1300.78,2580.13,580.91,577.14,2933.82,2997.76,2570.06,46.42,18.73,629.09,1285.1,100.17,947.11,883.42,526.05,2917.68,2876.86,358.95,2902.18,2955.7,2911.75,2931.85,66.16,2555.85,1644.23,2912.72,675.76,1967.41,2938.11,908.09,2579.68,1115.4,2682.19,2066.37,1310.26,1391.66,1710.26
10000,1303.41,2804.03,1417.45,1152,1225.96,2710.1,1383.06,1319.87,2364.93,1368.43,3056.98,1143.33,1222.8,3107.26,383.96,1186.02,1517.86,1032.64,1105.34,1504.86,3267.9,1956.74,1298.37,786.54,970.55,2053.32,1327.21,1460.02,3234.32,1480.44,2785.12,2271.04,1266.32,775,719,950.58,2023.66,3085.56,1208.85,3044.6,1804.69,1395.7,1139.19,9.59,2916.95,1670.56,1329.32,1415.19,1546.25,2765.75,2340.93,2014.06,237.35,1302.39,1798.51,1093.55,2765.61,789.09,1340.36,960.63,2608.7,1266.22,234.17,1446.38,1303.83,2733.56,1051.21,1264.61,2043.1,877.67,3027.79,833.97,987.65,1119.38,895.02,694.79,1589.97,1675.39,1554.61,1463.54,1326.54,0,691,1676.02,847.78,1185.14,2774.21,1314.57,2793.57,3011.88,3264.23,1131.87,2852.31,3068.56,1304.37,1101.99,967.24,1478.12,877.53,3004.31,233.1,2727.59,1451.88,1455.64,2496.47,861.64,1715.91,1447.68,1334.92,841.13,940.07,1488.25,800.48,26.07,2374.28,1391.39,849.05,2771.28,2859.42,2353.7,1360.82,1317.37,1441.34,1311.1,1417.58,1485.69,514.53,844.67,2703.1,2952.79,969.56,2748.53,2797.76,2759.21,2785.64,1377,2352.69,1326.38,2723.86,1426.5,2064.38,2786.98,1126.08,2823.95,479.49,2601.15,1426.75,17.06,1529.82,1133.52
10000,1071.18,2223.67,791.63,680.89,978.04,2147.95,857.35,733.06,1792.27,901.36,2440.45,867.71,615.44,2486.18,367.88,670.21,894.68,343.35,826.88,1299.33,2584.88,1414,815.54,320.73,318.34,1385.54,829.22,814.05,2559.26,789.68,2209.08,1721.24,585.26,443.32,174.28,787.57,1418.48,2464.56,791.02,2415.74,1137.78,730.1,575.14,700.57,2305.07,979.81,792.22,999.38,870.47,2190.48,1770.17,1354.05,455,1062.33,1132.62,488.11,2188.96,103.68,758.22,781.99,2000.52,878.54,462.03,1060.13,1067.14,2155.62,487.54,789.37,1375.38,377.25,2404.48,597.08,736.13,526.04,274.91,188.68,905.09,984.49,912.07,880.39,1088.76,691,0,1088.25,539.57,631.23,2199.51,723.51,2212.4,2325.43,2582.46,463.03,2256.37,2449.85,726.91,821.18,771.79,1256.58,340.29,2383.88,474.32,2146.98,1106.17,1254.9,1836.54,196.5,1095.07,1212.97,747.14,235.74,769.46,797.64,338.26,680.03,1801,867.33,516.47,2195.42,2277.82,1783.49,1134.3,1072.37,900.61,622.99,1188.4,842.18,362.55,587.92,2143.71,2314.01,783.7,2169.03,2221.07,2179.64,2204.68,1154.06,1777.64,731.92,2155.8,866.01,1397.86,2207.7,474.49,2151.98,211.74,1994.45,1028.26,686.11,840.76,668.31
10000,1928.35,1138.33,1153.15,555.92,1845.85,1059.71,1423.02,360.29,704.18,416.26,1381.39,1744.32,1163.19,1432.58,1444.98,1358.81,1196.01,821.84,1714.13,2129.99,1727.25,348.93,1475.98,889.7,1047.65,550.64,397.13,336.66,1649.62,670.73,1122.48,637.89,883.92,1443.23,1202.96,1765.1,349.28,1410.9,1552.39,1373.49,1092.38,457.21,1245.59,1685.01,1240.99,744.81,1371.79,1678.5,457.6,1103.66,681.94,478.89,1455.26,1914.89,1096.68,1148.23,1102.46,1040.76,337.61,1752.05,932.71,586.12,1451.26,1757.3,1921.45,1069.37,1226,1474.39,542.98,798.47,1354.09,1589.75,1673.32,568.63,817.95,996.55,856.15,690.87,1129.29,1307.78,1936.79,1676.02,1088.25,0,1511.6,1280.18,1112.58,367.9,1127.3,1517.95,1714.96,659.94,1178.68,1393.36,1263.39,1708.37,1734.62,2081.26,1235.3,1329.7,1512.91,1061.51,1838.96,2098.67,892.02,1049.52,135.01,2034.83,345.44,1143.31,1747.41,662.19,875.54,1675.84,712.99,1430.95,1482.46,1108.75,1193.05,695.25,1981.41,1918.06,1414.07,653.23,2020.84,1103.15,1448.98,1572.6,1055.56,1290.55,1749.04,1083.27,1134.66,1093.93,1119.49,1999.8,689.8,358.03,1067.79,1355.62,551.11,1121.98,1029.62,1244.34,1261.94,925.13,529.1,1678.39,612.68,574.86
10000,539.27,2605.45,695.56,1200.72,447,2549.68,563.31,1188.34,2195.04,1410.14,2772.48,340.37,514.35,2810.48,492.89,384.25,777.68,690.77,298.45,766.96,2754.91,1857.13,463.47,860.24,465.94,1660.72,1330.04,1189.22,2763.99,998.57,2595.7,2146.77,718.06,99.75,366.66,258.3,1802.69,2789.53,361.65,2729.83,1119.83,1076.6,398.47,854.7,2647.09,1130.23,522.52,568.07,1167.51,2578.39,2175.55,1651.61,698.54,532,1111.45,429.31,2575.51,519.56,1214.75,248.76,2356.57,1408.75,717.68,604.48,536.14,2541.75,347.01,428.96,1651.4,910.92,2727.5,81.25,197.17,1001.89,776.6,725.99,998.96,1160.91,841.69,681.21,558.64,847.78,539.57,1511.6,0,419.19,2587.75,1176.2,2593.61,2481.59,2758.8,853.45,2619.9,2778.52,538.34,293.28,235.53,726.71,276.34,2711.74,637.25,2530.58,623.23,720.88,2109.03,473.42,1480.47,685.31,1200.1,375.64,240.04,1009.43,877.65,824.14,2202.87,569.99,29.28,2582.6,2656.86,2188.9,602.76,543.62,626.35,899.46,658.78,783.98,347.9,61.69,2548.07,2614.03,248.58,2553.19,2606.71,2563.43,2586.34,622.22,2178.63,1180.66,2551.76,627.44,1675.8,2591.03,534.42,2378.97,558.96,2352.59,1551.73,833.53,1069.71,1190.56
10000,652.81,2300.68,277.48,1124.95,576.57,2261.6,226.49,1018.81,1915.95,1295.21,2432.4,486.57,124.18,2465.51,801.71,78.92,359.19,544.19,466.01,849.84,2351.35,1627.69,212.12,894.2,343.56,1314.59,1207.23,943.52,2369.52,664.96,2294.77,1889.48,399.79,439.51,499.04,587.31,1521.52,2445.2,273.15,2380.34,701.62,822.99,56.56,1193.48,2314.76,754.11,161,420.5,866.85,2278.75,1899.21,1318.19,987.05,638.78,693.09,162.79,2274.88,546.4,1043.62,568.43,2038.44,1345.01,1002.39,495.89,645.51,2241.44,144.95,200.39,1306.08,904.4,2382.91,489,473.35,882.51,737.72,799.1,610.44,793.86,422.93,279,659.33,1185.14,631.23,1280.18,419.19,0,2288.19,1005.22,2288.63,2076.6,2356.72,681.82,2301.9,2436.43,122.7,461.01,546.81,801.13,315.87,2370.09,954.49,2228.55,568.79,818.83,1748.86,450.04,1217.31,754.67,1026.62,396.92,574.21,675.99,906.69,1164.97,1922.81,236.56,398.82,2282.33,2349.19,1912.23,703.01,640.63,270.77,627.16,740.84,367.73,675,467.48,2262.21,2258.81,560.76,2251.16,2304.82,2260.93,2281.83,720.98,1898.48,1004.82,2258.93,244,1330.55,2287.69,262.24,1995.51,772.93,2035.95,1460.19,1173.66,738.41,1121.19
10000,2936.17,44.54,2086.29,1624.55,2864.2,94.57,2371.62,1472.21,410.03,1419.22,396.08,2773.65,2164.14,457.32,2557.56,2365.67,2087.54,1912.94,2749.74,3110.93,1186.32,820.52,2453.08,1993.25,2123.17,1006.26,1449.31,1404.24,1025.68,1623.28,13.2,510.34,1895.37,2530,2305.51,2831.19,787.19,441.43,2556.87,465.79,1830.5,1512.26,2267.09,2782.88,283.18,1571.89,2336.46,2632.98,1427.29,9.45,433.6,982.53,2560.78,2921.65,1838.94,2186.54,15.38,2146.68,1448.66,2815.97,281.53,1554.7,2555.39,2709.58,2928.5,46.85,2270.28,2461.18,1012.49,1902.3,418.23,2668.25,2729.59,1680.96,1930.47,2106.92,1722.3,1520.91,2003.81,2223.74,2939.9,2774.21,2199.51,1112.58,2587.75,2288.19,0,1480.27,43.6,1159.75,1158.32,1756.39,153.99,416.43,2235.57,2744.37,2796.72,3062.7,2314.08,385.53,2622.32,61.69,2798.14,3088.33,710.98,2144.84,1112.73,3018.34,1457.5,2233.97,2814.39,1612.28,1977.85,2776.16,400.86,2377.09,2558.51,7.96,92.92,420.69,2980.85,2921.51,2342.23,1690,3010.5,2008.98,2558.46,2649.43,110.65,499.56,2811.37,40.88,25.79,34.86,39.91,2997.3,423.36,1470.6,61.86,2286.81,989.82,30.35,2068.87,830.06,2374.14,278.28,1414.18,2777.97,1549.91,1643.39
10000,1631.7,1506.22,944.91,275.01,1544.4,1425.91,1182.81,13.7,1071.3,315.7,1743.47,1437.96,901.2,1793.07,1077.38,1080.74,1013.12,490.05,1404.24,1844.97,2017.65,692.13,1213.59,528.9,724.21,790.71,230.11,220.45,1959.01,533.44,1490.25,997.74,639.81,1100.2,847.99,1433.57,710.52,1771.36,1268.11,1730.08,1022.18,271.13,961.8,1323.7,1604.31,693.77,1123.55,1422.09,398.96,1471.38,1048.72,735.52,1090.29,1619.19,1023.31,855.47,1470.25,683.44,39.08,1422.2,1296.48,434.16,1087.08,1499.25,1625.42,1437.21,924.25,1205.4,780.92,438.58,1713.34,1251.45,1350.01,200.74,451.01,629.46,745.36,655.48,965.91,1097.72,1642.83,1314.57,723.51,367.9,1176.2,1005.22,1480.27,0,1495.19,1785.36,2008.98,330.55,1545.57,1754.67,1016.72,1398.33,1406.27,1796.97,902.88,1690.12,1145.87,1429.4,1574,1809.31,1203.96,704.6,403.91,1750.35,24.08,801.47,1415.49,530.22,516.17,1313.21,1080.21,1191.93,1147.57,1476.5,1560.94,1061.96,1688.7,1624.31,1188.09,421.51,1733.08,920.67,1085.61,1235.8,1421.26,1640.09,1420.33,1451.15,1502.46,1461.81,1487.38,1707.88,1057.2,13.88,1434.85,1131.57,797.88,1489.85,743.43,1547.42,894.05,1289.37,490.46,1316.16,511.88,289.08
10000,2935.11,12.09,2082.84,1645.49,2864.1,136.81,2367.95,1487.44,428.79,1442.6,354.64,2774.61,2164.49,416.07,2571.92,2365.81,2081.87,1921.88,2751.27,3107.58,1143.51,843.32,2450.93,2011.11,2129.8,998.75,1470.47,1413.1,982.45,1623.71,32.79,536.41,1897.51,2537.31,2315.7,2835.56,796.55,399.72,2556.34,422.46,1819.44,1519.48,2268.57,2802.3,239.6,1566.97,2333.88,2628.89,1430.49,44.55,453.06,978.18,2578.56,2920.52,1827.98,2189.56,38.34,2157.8,1464.24,2820.12,265.43,1580.54,2573.49,2705.16,2927.39,61.97,2273.58,2459.65,1005.32,1920.02,375.15,2674.29,2733.08,1695.93,1944.59,2123.06,1717.71,1516.69,1997.73,2218.75,2938.47,2793.57,2212.4,1127.3,2593.61,2288.63,43.6,1495.19,0,1120.16,1115.42,1766.44,110.48,374.8,2233.8,2745.95,2800.7,3059.46,2320.7,342.39,2638.97,66,2793.95,3085.65,687.04,2153.95,1122.35,3015.33,1472.65,2242.25,2818.88,1612.68,1995.92,2795.14,419.38,2373.25,2564.41,38.69,65.89,440.51,2979.07,2920.14,2337.46,1694.88,3007.94,2004.45,2570.36,2655.29,153.22,456.57,2815.36,45.59,28.97,35.15,7.97,2995.34,440.9,1485.24,102.26,2282.41,982.27,13.29,2072.34,792.65,2389.24,263.94,1441.94,2797.09,1550.24,1664.41
10000,2613.22,1126.01,1803.64,2043.38,2572.77,1231.98,2040.19,1786.54,1218.07,1934.18,901.02,2518.77,1968.7,876.38,2680.23,2135.4,1746.07,1982.09,2512.45,2713.99,275.71,1483.36,2151.5,2276.16,2097.67,994.9,1906.92,1587.99,347.07,1540.82,1152.04,1347.28,1793.81,2468.46,2347.08,2660.86,1235.86,871.17,2285.56,793.51,1395.05,1626.84,2086,3021.47,914.66,1367.58,2038.61,2259.78,1470.23,1155.82,1233.88,1054.41,2774.56,2598.47,1404.52,2057.68,1147.31,2234.07,1776.67,2641.36,960.16,2104.07,2778.32,2319.77,2605,1138.54,2136.24,2174.97,1004.59,2195.17,838.27,2558.19,2545.81,1943.83,2127.71,2329.92,1485.26,1350.37,1666.28,1878.38,2607.01,3011.88,2325.43,1517.95,2481.59,2076.6,1159.75,1785.36,1120.16,0,284.93,1882.98,1025.73,885.92,1973.49,2508.76,2619.52,2672.62,2260.8,858.11,2799.66,1122.04,2405.7,2710.4,657.62,2180.44,1411.89,2637.72,1773.37,2235.09,2648.85,1531.91,2268.47,3003.05,1212.52,2040.59,2456.45,1152.44,1122.82,1232.87,2635.35,2591.77,1985.96,1702.44,2642.35,1711.58,2615.31,2536.57,1247.53,689.61,2632.88,1129.15,1148.75,1128.92,1121.18,2645.85,1210.07,1771.53,1197.87,1948.1,988.48,1131.87,1970.11,344.04,2536.36,971.21,2032.33,3008.52,1485.17,2060.74
10000,2898.04,1118.38,2085.04,2257.01,2857.19,1243.03,2324.24,2008.85,1309.69,2128.9,825.65,2802.32,2247.2,784.27,2941.48,2416.69,2029.24,2239.8,2795.51,2998.57,31.27,1630.34,2435.21,2514.13,2365.85,1222.04,2110.57,1822.03,142.52,1804.47,1148.2,1446.42,2064.01,2742.84,2612.42,2942.08,1404.94,786.17,2568.9,722.6,1678.9,1871.17,2364.65,3273.81,883.46,1637.97,2321.82,2544.68,1718.13,1156.64,1329.29,1273.51,3027.35,2883.28,1688.4,2333.03,1148.51,2493.78,1996.63,2922.68,1018.39,2297.37,3030.14,2604.68,2889.82,1148.13,2412.61,2458.35,1232.12,2430.38,772.79,2836.07,2827.13,2177.73,2373.78,2576.22,1760.55,1617.34,1948.85,2162.23,2891.89,3264.23,2582.46,1714.96,2758.8,2356.72,1158.32,2008.98,1115.42,284.93,0,2132.51,1009.11,806.69,2255.14,2791.76,2900.86,2957.32,2532.89,800.31,3056.59,1133.99,2690.57,2995.19,824.79,2444.36,1620.67,2922.54,1995.03,2502.67,2929.84,1795.15,2505.3,3256.52,1302.58,2324.75,2733.27,1152.03,1101.16,1325.49,2920.27,2876.62,2270.35,1960.44,2927.24,1992.92,2881.91,2814.48,1259.58,658.86,2914.33,1135.44,1141.89,1132.52,1118.42,2930.77,1305.4,1995.32,1207.1,2232.03,1213.29,1128.33,2242.46,471.88,2792.17,1030.27,2211.03,3261.64,1745.62,2275.02
10000,1301.3,1777.97,663.29,462.51,1213.86,1711.02,872.61,343.66,1354.56,613.93,1981.64,1107.46,585.75,2026.25,830.89,755.45,746.99,162.7,1073.93,1515.52,2136.49,1003.82,892.7,421.66,394.82,924.94,525.67,355.37,2103.36,392.86,1765.31,1297.35,353.49,783.31,549.26,1109.04,969.89,2004.68,940.01,1954.41,850.94,267.38,635.75,1141.43,1847.83,592.54,810.33,1101.62,414.4,1747.19,1333.77,891.41,895.34,1288.85,849.13,527.71,1745.09,393.81,369.62,1096.86,1545.63,678.79,897.72,1177.63,1295.06,1711.46,594.24,882.12,914.74,364.55,1944.21,930.75,1022.11,211.62,248.34,448.26,574.23,579.44,718.75,807.9,1312.6,1131.87,463.03,659.94,853.45,681.82,1756.39,330.55,1766.44,1882.98,2132.51,0,1804.45,1990.51,706.68,1068.04,1080.26,1467.69,577.8,1924.27,930.07,1701.75,1249.7,1479.38,1374.29,390.22,644.1,1421.1,353.56,483.38,1091.13,396.94,420.32,1124.67,1362.85,882.18,824.46,1751.84,1831.24,1347.17,1358.54,1294.1,885.64,214.43,1403.4,661.1,808.08,914.04,1708.14,1851.43,1094.49,1724.1,1776.92,1734.6,1758.87,1377.77,1338.93,332.71,1716.04,831.72,936.81,1762.57,419.81,1694.04,665.29,1540.09,781.45,1129.58,420.67,463.27
10000,2943.7,110.91,2086.67,1709.47,2875.17,246.79,2370.68,1538.58,497.21,1512.59,249.29,2788.46,2177.76,310.85,2618.96,2378.17,2080.06,1956.87,2766.61,3110.19,1037.59,914.49,2457.4,2067.22,2158.7,996.76,1535.39,1449.37,874.77,1638.53,142.28,617.25,1915.81,2567.24,2353,2857.85,838.06,293.28,2566.73,312.09,1804.31,1551.39,2284.49,2861.17,129.26,1568.46,2339.45,2630.19,1452.9,154.74,522.26,984.46,2633.73,2928.98,1813.12,2209.47,147.75,2197.6,1516.26,2841.9,263.89,1655.77,2629.42,2705.51,2935.86,160.7,2294.01,2467.68,1004.16,1975.96,265.21,2700.91,2753.3,1745.85,1991.97,2174.95,1719.56,1520.16,1995.04,2218.39,2946.12,2852.31,2256.37,1178.68,2619.9,2301.9,153.99,1545.57,110.48,1025.73,1009.11,1804.45,0,268.73,2241.6,2761.39,2822.09,3062.43,2349.24,232.38,2691.38,154.28,2794.76,3089.96,643.91,2188.89,1161.81,3018.92,1523.64,2275,2841.49,1627.45,2052.56,2852.96,487.58,2375.56,2590.82,149.1,97.25,510.75,2985.81,2927.96,2337.47,1720.5,3012.69,2005.71,2611.44,2681.49,263.34,350.81,2836.74,144.1,134.16,137.02,115.45,3001.61,506.53,1535,211.5,2283.47,980.32,123.76,2093.56,706.55,2438.26,267.37,1521.66,2855.23,1565.04,1728.52
10000,3064.28,371.89,2203.36,1938.11,3001.42,510.99,2482.44,1748.94,746.23,1750.64,20.99,2921.01,2313.33,42.68,2816.13,2510.26,2184.62,2136.27,2902.35,3216.94,837.13,1158.65,2576.52,2282.04,2325.27,1122.5,1766.36,1636.14,665.39,1783.06,403.6,874.47,2063.94,2733.2,2533.98,3007.32,1044.93,25.08,2693.4,92.78,1882.39,1729.22,2424.6,3077.62,158.3,1686.91,2457.55,2736.89,1614.73,419.13,771.27,1126.93,2844.76,3049.37,1891.66,2358.17,413.12,2384.02,1728.21,2990.4,462.43,1899.98,2841.74,2809.62,3056.26,429.23,2443.11,2590.04,1131.29,2190.97,58.2,2859.77,2899.14,1952.61,2192.84,2382.38,1836.43,1643.55,2098.6,2324.78,3064.7,3068.56,2449.85,1393.36,2778.52,2436.43,416.43,1754.67,374.8,885.92,806.69,1990.51,268.73,0,2365.25,2897.41,2969.9,3170.2,2513.82,66.8,2897.58,422.92,2899.34,3200.55,700.54,2366.52,1358.23,3128.29,1733.9,2448.01,2991.69,1772.04,2268.3,3067.7,736.7,2486.35,2749.84,413.01,333.51,760.99,3102.18,3047,2443.59,1884.84,3124.62,2117.72,2798.03,2839.62,527.05,218.32,2984.46,412.44,392.91,404.75,381,3116.91,752.75,1743.21,477.04,2392.35,1106.76,387.64,2245.79,621,2639.64,471.06,1771.84,3070.51,1710.6,1957.25
10000,702.1,2245.88,170.39,1163.53,636.17,2213.7,166.33,1030.42,1873.61,1318.36,2362.12,559.56,124.94,2392.96,920.52,162.7,239.78,587.78,546.17,879.31,2248.83,1606.93,218.22,967.79,420.18,1247.63,1229.66,928.7,2272.54,618.35,2241.55,1855.84,382.57,562.1,607.98,687.57,1481.71,2372.99,328.41,2306,588.36,808.95,165.3,1312.82,2248.28,678.35,108.56,415.14,830.08,2226.13,1858.08,1257.44,1102.26,687.39,579.52,239.32,2221.88,635.15,1053.99,667.97,1979.28,1382.6,1117.02,493.97,694.27,2188.72,255.03,226.08,1239.61,968,2310.78,605.18,572.46,915.22,799.86,884.31,529.33,723.07,309.82,159.7,704.78,1304.37,726.91,1263.39,538.34,122.7,2235.57,1016.72,2233.8,1973.49,2255.14,706.68,2241.6,2365.25,0,541.86,646.12,830.63,429.79,2299.31,1072.88,2175.19,576.92,853.96,1671.86,536.76,1189.06,785.31,1036.64,498.16,675.96,628.99,978.76,1284.59,1880.03,175.71,519.21,2229.44,2292.99,1870.88,745.31,686.53,184.5,614.32,775.83,262.47,796.11,583.9,2215.18,2182.21,659.42,2197.7,2251.18,2207.23,2227.21,761.74,1855.84,1014.63,2209.15,140.34,1263.88,2233.52,298.73,1905.48,882.13,1977.44,1487.75,1293.19,690.17,1161.71
10000,250.03,2757.97,711.61,1458.12,156.88,2714.92,476.21,1411.29,2365.92,1657.24,2893.41,47.16,584.56,2926.37,773.34,387.89,762.71,909.07,5.95,478.15,2784.45,2057.26,361.24,1139.39,674.7,1775.59,1573.42,1374.75,2812.65,1123.01,2751.25,2331.83,849.23,392.58,646.95,190.44,1970.86,2906.1,224.51,2840.93,1114.79,1256.02,477.37,1107.81,2775.59,1213.47,470.3,350.32,1318.31,2734.93,2348.27,1778.46,978.44,241.25,1105.45,562.58,2731.27,785.3,1437.41,171.55,2497.72,1672.08,998.2,357.13,245.97,2697.72,482.54,334.84,1767.06,1182.23,2843.81,273.41,114.35,1241.21,1035.94,1009.62,1067.35,1254.42,843.12,633.36,267.77,1101.99,821.18,1708.37,293.28,461.01,2744.37,1398.33,2745.95,2508.76,2791.76,1068.04,2761.39,2897.41,541.86,0,154.34,435.91,510.75,2831.08,908.91,2685.18,350.27,433.97,2208.65,720.32,1658.59,393.29,1421.52,625.51,189.66,1134.09,1156.14,1076.93,2373.1,477.94,310.19,2738.65,2807.09,2361.43,313.13,251.82,536.73,1064.59,367.73,803.18,629.94,268.3,2714.92,2718.86,160.55,2707.82,2761.52,2717.7,2739.04,332.88,2348.73,1400.75,2713.47,565.11,1791.54,2744.67,681.82,2447.34,852.12,2495,1807.98,1086.47,1196.53,1449.75
10000,341.02,2812.64,815.9,1436.26,258.95,2762.27,607.98,1418.65,2409.5,1645.19,2964.88,184.58,664.07,3000.37,661.75,484.17,878.78,917.83,155.17,559.3,2894.78,2081.88,492.94,1092.36,687.2,1847.79,1564.62,1407.16,2915.85,1187.25,2804.22,2366.66,907.2,328.5,600.53,41.85,2015.35,2979.74,357.54,2917.14,1231.56,1291.59,548.52,972.49,2843.09,1297.37,591.17,504.49,1370.35,2787.31,2390.72,1844.79,862.91,338.07,1222.46,612.89,2784.09,755.08,1445.04,21.86,2558.23,1644,883.1,509.96,340.31,2750.38,528.16,462.56,1838.86,1145.4,2917.5,176.81,73.73,1235.46,1012.11,956.06,1156.32,1334.09,954.85,757.52,363.4,967.24,771.79,1734.62,235.53,546.81,2796.72,1406.27,2800.7,2619.52,2900.86,1080.26,2822.09,2969.9,646.12,154.34,0,524.78,503.39,2903.26,786.94,2738.59,495.14,510.9,2289.18,706.73,1696.43,488.8,1430.03,608.88,35.63,1198.31,1110.01,941.72,2417.07,611.16,262.28,2791.32,2863.09,2404.01,402.02,352.44,670.83,1107.18,459.65,907.99,524.09,183.93,2761.32,2797.88,14.66,2761.25,2814.91,2771.34,2793.58,419.99,2392.74,1410.19,2762.87,692.09,1863.38,2798.7,728.65,2542.03,766.09,2554.83,1787.26,951.24,1260.16,1426.08
10000,187.6,3071.55,976.63,1880.56,279.83,3043.09,691.82,1810.35,2704.22,2071.56,3168.7,389.06,919.14,3195.2,1186.52,722.66,985.75,1315.31,430.34,48.82,2945.55,2428.47,612.48,1573.66,1084.55,2065.69,1985.71,1744.6,2998.64,1448.94,3068.31,2685.16,1198.83,826.46,1082.48,532.4,2312.22,3176,530.26,3105.16,1303.26,1624.05,838.22,1482.52,3061.41,1494.01,726.92,433.39,1659.4,3053.28,2688.71,2081.35,1387.28,194.87,1293.65,941.92,3048.79,1216.55,1835.87,525.95,2801.92,2097.19,1407.52,361.41,190.58,3015.85,873.76,609.17,2058.27,1613.39,3114.25,692.56,532.88,1654.07,1462.4,1445.15,1342.91,1543.1,1071.69,845.86,168.25,1478.12,1256.58,2081.26,726.71,801.13,3062.7,1796.97,3059.46,2672.62,2957.32,1467.69,3062.43,3170.2,830.63,435.91,524.78,0,937.65,3105.32,1309.64,3001.95,271.94,44.18,2470.44,1145.49,2015.44,46.65,1819.28,1053.72,545.53,1459.6,1590.16,1452.19,2710.61,686.87,745.38,3056.41,3117.51,2701.5,124.24,184.22,726.82,1428.1,68.19,1056.79,1047.91,692.88,3044.86,2977.32,518.75,3024.35,3077.64,3033.72,3053.04,105.27,2686.43,1797.81,3037.8,779.39,2082.13,3059.66,1056.97,2665.92,1282.68,2800.67,2227.91,1461.6,1520.79,1873.32
10000,757.42,2332.49,542.49,947.39,665.33,2274.78,534.1,915.27,1919.72,1148.62,2507.15,554.74,346.51,2546.66,493.82,338.68,641.34,415.12,516.68,982.75,2530.99,1581.11,479.38,642.44,190.92,1401.78,1066.03,913.49,2529.41,744.02,2322.22,1870.48,470.17,219.47,186.21,531.32,1528.12,2525.54,451.45,2467.8,947.79,801.99,265,886.18,2379.75,895.03,472.31,659.11,899.49,2304.75,1900.05,1388.19,672.49,746.9,940.61,221.11,2302,280.96,941.65,519.47,2086.43,1161.61,687.39,720.24,752.37,2268.25,174.81,451.55,1392.22,676.32,2463.73,355.31,448.76,734.84,525.61,524.51,777.98,918.94,683.83,589.49,772.61,877.53,340.29,1235.3,276.34,315.87,2314.08,902.88,2320.7,2260.8,2532.89,577.8,2349.24,2513.82,429.79,510.75,503.39,937.65,0,2447.03,644.99,2257.32,768.94,941.12,1853.59,209.59,1205.06,892.49,926.64,116.17,513.36,754.53,657.98,858.64,1927.62,543.65,247.16,2309.04,2384.29,1913.42,818.95,755.13,584.61,629.73,870.12,616.81,380.34,337.55,2272.97,2354.56,517.46,2279.9,2333.33,2290.2,2313.37,838.75,1903.41,906.83,2277.33,559.77,1416.41,2317.89,290.69,2136.32,458.06,2082.15,1297.44,867.01,812.51,939.02
